PAO1 id	Name	PA14 homolog id	label	Transcriptional similarity across strains	P-value	pathways present	Related acc genes
PA2222		PA14_59620	least stable	0.07541679676254287	3.34544920779391e-08	[]	['PA2227', 'PA2228', 'PA2225', 'PA2221', 'PA1371', 'PA1370', 'PA3498', 'PA3500']
PA5298		PA14_69940		0.4313827697999423	2.1234911555795595e-241	['KEGG-Pathway-pae00230: Purine metabolism']
PA3808		PA14_14810		0.4206260564715471	2.182987454160411e-228	[]
PA1927	metE	PA14_39590		0.2386363931433552	3.807637816269286e-70	['KEGG-Pathway-pae00270: Cysteine and methionine metabolism', 'KEGG-Pathway-pae00450: Selenocompound metabolism']
PA3361	lecB	PA14_20610		0.3253384581369652	4.234929030124911e-132	[]
PA5352		PA14_70650		0.27348426429238065	2.181989731460596e-92	[]
PA1907		PA14_39860		0.2865651091007491	1.2257874864294303e-101	[]
PA2315		PA14_34700		0.3287730979828674	5.026957536943638e-135	[]
PA1887		PA14_40110		0.2178287565648037	1.80048433783521e-58	[]
PA3566		PA14_18180		0.3085631497646069	2.3807407210885454e-118	[]
PA4757		PA14_62920		0.4727285438805458	4.984467897202709e-296	[]
PA2045		PA14_38060		0.3528253227892741	1.3505393281518646e-156	[]
PA0911	alpE	PA14_52480		0.3927291392240648	8.786354648947489e-197	[]
PA4043	ispA	PA14_11560		0.4166882093988136	9.663233178753539e-224	['KEGG-Pathway-pae00900: Terpenoid backbone biosynthesis']
PA3573		PA14_18090		0.35929822283965	9.850776644673848e-163	[]
PA0364		PA14_04780	least stable	0.19888752980821645	7.51667507224397e-49	[]	No accessory genes
PA3018		PA14_25030		0.35811597519863664	1.3338658721099248e-161	[]
PA3691		PA14_16640	most stable	0.5444915883816429	0.0	[]
PA1137		PA14_49690		0.2666953443372778	8.766168698221185e-88	[]
PA1892		PA14_40050		0.2661282772301896	2.095798841343169e-87	[]
PA2000	dchB	PA14_38640		0.29893833959891714	7.407235117798631e-111	['KEGG-Pathway-pae00072: Synthesis and degradation of ketone bodies', 'KEGG-Pathway-pae00280: Valine, leucine and isoleucine degradation', 'KEGG-Pathway-pae00650: Butanoate metabolism']
PA0363	coaD	PA14_04760		0.4552400830650935	5.364778361274207e-272	['KEGG-Pathway-pae00770: Pantothenate and CoA biosynthesis']
PA3234		PA14_22350		0.4347218554743165	1.551551459476664e-245	[]
PA1001	phnA	PA14_51360		0.2992098080337321	4.594181517731466e-111	['KEGG-Pathway-pae00400: Phenylalanine, tyrosine and tryptophan biosynthesis', 'KEGG-Module-M00023: Tryptophan biosynthesis, chorismate => tryptophan']
PA2565		PA14_31360		0.3261689445284565	8.374086905924807e-133	[]
PA2415		PA14_33460		0.4047078023885558	5.5287929743059056e-210	[]
PA0820		PA14_53670	least stable	0.11893370000311605	2.6060396528684008e-18	[]	['PA2734', 'PA2730', 'PA2732', 'PA2735', 'PA0716', 'PA2733', 'PA0715', 'PA0207', 'PA2818']
PA2360	hsiA3	PA14_34140		0.3741101965815187	2.5239859579872095e-177	['KEGG-Module-M00334: Type VI secretion system']
PA2570	lecA	PA14_31290		0.35394672651513065	1.195530216790604e-157	[]
PA3444		PA14_19560	most stable	0.5702939300349565	0.0	['KEGG-Pathway-pae00920: Sulfur metabolism']
PA3900	fecR	PA14_13450		0.4931592574449824	0.0	[]
PA5276	lppL	PA14_69660		0.3126602382147182	1.2595649449863478e-121	[]
PA2110		PA14_37310		0.2782220784919609	1.1130120265396546e-95	[]
PA1698	popN	PA14_42550	most stable	0.5649871689701647	0.0	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00332: Type III secretion system']
PA4616		PA14_61080		0.3221351506184952	2.0952377253362245e-129	[]
PA0684	hxcZ	PA14_55460		0.4054172530595633	8.781341010783793e-211	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00331: Type II general secretion pathway']
PA2304	ambC	PA14_34820		0.3816691775884261	4.519046410974244e-185	[]
PA2085		PA14_37550		0.4009543970310561	8.667805488077517e-206	[]
PA0661		PA14_08470		0.3976454591937173	3.905628192492346e-202	[]
PA4218	ampP	PA14_09380		0.3878652544294294	1.411821840016364e-191	[]
PA3407	hasAp	PA14_20020		0.3288694322684633	4.156251917992153e-135	[]
PA2433		PA14_33160		0.44527541802234544	6.424510591532123e-259	[]
PA0512	nirH	PA14_06680		0.43300962725474795	2.0777812490085352e-243	[]
PA2055		PA14_37915		0.3098414064325464	2.2913059927850687e-119	[]
PA4570		PA14_60480		0.3826309759937133	4.513108499863097e-186	[]
PA1632	kdpF	PA14_43405		0.2564588397473264	4.310700356356821e-81	[]
PA2153	glgB	PA14_36710	most stable	0.5793541899155414	0.0	['KEGG-Pathway-pae00500: Starch and sucrose metabolism']
PA0359		PA14_04690		0.41248711236158814	7.475092462600543e-219	[]
PA0191		PA14_02390		0.4072620041999141	7.188739178605977e-213	[]
PA4112		PA14_10770	most stable	0.5422060011939556	0.0	[]
PA2373	vgrG3	PA14_33960		0.2499878798996505	5.1457502250216185e-77	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00334: Type VI secretion system']
PA4173		PA14_09920		0.20241290087934946	1.4352395007778773e-50	[]
PA4602	glyA3	PA14_60890		0.4990713973524901	0.0	['KEGG-Pathway-pae00260: Glycine, serine and threonine metabolism', 'KEGG-Pathway-pae00670: One carbon pool by folate', 'KEGG-Pathway-pae00630: Glyoxylate and dicarboxylate metabolism', 'KEGG-Pathway-pae00680: Methane metabolism', 'KEGG-Pathway-pae00460: Cyanoamino acid metabolism']
PA1783	nasA	PA14_41510		0.4715523959761943	2.2810463712601254e-294	['KEGG-Pathway-pae00910: Nitrogen metabolism']
PA4371		PA14_56840		0.4035576214590597	1.0813712829526977e-208	[]
PA2300	chiC	PA14_34870		0.439539384994292	1.3820235817604647e-251	[]
PA2588		PA14_30620		0.4602590666318225	9.450994273954574e-279	[]
PA2571		PA14_30840		0.4520748825573394	8.533337817683016e-268	[]
PA0357	mutM	PA14_04670	most stable	0.5398792973180899	0.0	['KEGG-Pathway-pae03410: Base excision repair']
PA0980		PA14_51610		0.2266221882342429	2.915237999927309e-63	[]
PA4364		PA14_56750		0.26177915278872577	1.562789584317851e-84	[]
PA5392		PA14_71200		0.35959641650095986	5.096583785019101e-163	[]
PA3331		PA14_20970		0.40705875298084415	1.2224520635211723e-212	['KEGG-Pathway-pae00903: Limonene and pinene degradation', 'KEGG-Pathway-pae00363: Bisphenol degradation', 'KEGG-Pathway-pae00627: Aminobenzoate degradation']
PA3062	pelC	PA14_24500		0.27544633572792915	9.623763368747098e-94	[]
PA4671		PA14_61780		0.4943680969808679	0.0	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']
PA2794		PA14_27990	least stable	0.1919493009728349	1.461804302977963e-45	[]	['PA1152', 'PA3152', 'PA3151']
PA4814	fadH2	PA14_63640		0.34694214265800394	3.843006437739394e-151	[]
PA0044	exoT	PA14_00560	most stable	0.5049316115242068	0.0	[]
PA0410	pilI	PA14_05340		0.39738037293494377	7.63136871871613e-202	[]
PA4668	lolB	PA14_61740		0.4855693492030246	1.3784722267e-314	[]
PA4867	ureB	PA14_64370		0.3167911702031134	5.540100722962716e-125	['KEGG-Pathway-pae00230: Purine metabolism', 'KEGG-Pathway-pae00330: Arginine and proline metabolism']
PA1249	aprA	PA14_48060		0.3474011104951337	1.4567097361257654e-151	[]
PA2414		PA14_33480		0.4162719734364014	2.96888148991635e-223	[]
PA0624		PA14_08100	most stable	0.5633355263502723	0.0	[]
PA2263		PA14_35320		0.3024134768826853	1.574225037694797e-113	['KEGG-Pathway-pae00480: Glutathione metabolism', 'KEGG-Pathway-pae00030: Pentose phosphate pathway']
PA0394		PA14_05160		0.4798830713331058	2.8537317539091743e-306	[]
PA3874	narH	PA14_13800		0.2333536535166664	4.530400196935639e-67	['KEGG-Pathway-pae00910: Nitrogen metabolism', 'KEGG-Module-M00529: Denitrification, nitrate => nitrogen', 'KEGG-Module-M00530: Dissimilatory nitrate reduction, nitrate => ammonia']
PA0112		PA14_01360		0.31548271069382977	6.494466101088179e-124	['KEGG-Pathway-pae00190: Oxidative phosphorylation', 'KEGG-Pathway-pae00860: Porphyrin and chlorophyll metabolism']
PA0484		PA14_06310		0.4886281442641172	3.98563e-319	[]
PA1744		PA14_41990		0.29856278016058274	1.4331025892818823e-110	[]
PA2600		PA14_30460		0.348707865785503	9.119859474264262e-153	['KEGG-Pathway-pae00920: Sulfur metabolism']
PA0108	coIII	PA14_01320		0.4046121471009676	7.083047038118815e-210	['KEGG-Pathway-pae00190: Oxidative phosphorylation']
PA4175	piv	PA14_09900		0.3451681969401773	1.608327361202177e-149	[]
PA2347		PA14_34300		0.40801169366211815	1.0110556218985306e-213	[]
PA1247	aprE	PA14_48100		0.4148677756749357	1.294246576286609e-221	['KEGG-Module-M00328: Hemophore/metalloprotease transport system']
PA4304	rcpA	PA14_55920	most stable	0.5058576624468846	0.0	[]
PA3967		PA14_12550		0.4295510282933883	3.7705780556726017e-239	[]
PA3332		PA14_20960		0.3842904527532874	8.320631968037368e-188	[]
PA1320	cyoD	PA14_47160		0.3931764772302425	2.887866408204575e-197	['KEGG-Pathway-pae00190: Oxidative phosphorylation']
PA2782	bamI	PA14_28110		0.32383870767066136	7.805682888708075e-131	[]
PA1187		PA14_49080		0.28886917769564435	2.5503488356659966e-103	['KEGG-Pathway-pae00071: Fatty acid degradation', 'KEGG-Pathway-pae00280: Valine, leucine and isoleucine degradation', 'KEGG-Pathway-pae00640: Propanoate metabolism', 'KEGG-Pathway-pae00410: beta-Alanine metabolism', 'KEGG-Pathway-pae01212: Fatty acid metabolism', 'KEGG-Module-M00087: beta-Oxidation', 'KEGG-Module-M00036: Leucine degradation, leucine => acetoacetate + acetyl-CoA']
PA3591		PA14_17850		0.42171943096251024	1.091369891931185e-229	[]
PA0632		PA14_08200		0.3363985919781617	1.1734405287615732e-141	[]
PA0447	gcdH	PA14_05840		0.20801852487752714	2.2717193367111187e-53	['KEGG-Pathway-pae00071: Fatty acid degradation', 'KEGG-Pathway-pae00380: Tryptophan metabolism', 'KEGG-Pathway-pae00310: Lysine degradation']
PA0612	ptrB	PA14_07970		0.3984783634545042	4.7414221737461025e-203	[]
PA5540		PA14_73060		0.4756806601002226	3.169514032990028e-300	[]
PA0385		PA14_05030		0.35557918742584266	3.4441555479600687e-159	[]
PA0252		PA14_03110		0.25830480225633945	2.817545599409607e-82	[]
PA4884		PA14_64560		0.2825906452360761	8.961802253995565e-99	[]
PA0409	pilH	PA14_05330		0.4006525076108824	1.8749544838332307e-205	[]
PA2630		PA14_30100		0.4664849000134191	2.7455648743194484e-287	[]
PA2002		PA14_38610		0.3606836293440581	4.583767690270735e-164	[]
PA5385	cdhB	PA14_71120		0.4148356388216532	1.4107355903791684e-221	[]
PA1212		PA14_48630		0.2822321813449496	1.615853231663974e-98	[]
PA4654		PA14_61560		0.3098154332266727	2.403204643902304e-119	[]
PA4912		PA14_64890		0.3602886675875124	1.1007944422921165e-163	['KEGG-Module-M00237: Branched-chain amino acid transport system']
PA3915	moaB1	PA14_13260		0.236224943432106	9.863581217179842e-69	[]
PA2482		PA14_32530		0.2803092771614949	3.760284076529157e-97	[]
PA4291		PA14_55760		0.41561069984516974	1.760424933440156e-222	[]
PA2467	foxR	PA14_32720	most stable	0.5153971376498799	0.0	[]
PA4222		PA14_09320		0.4386337981895781	1.9289466158765393e-250	[]
PA0283	sbp	PA14_03700	most stable	0.5371587438904735	0.0	['KEGG-Pathway-pae00920: Sulfur metabolism', 'KEGG-Module-M00185: Sulfate transport system', 'KEGG-Module-M00616: Sulfate-sulfur assimilation']
PA2807		PA14_27840	least stable	0.12438333423169715	6.827451975238492e-20	[]	No accessory genes
PA4210	phzA1	PA14_09480		0.3022773519531649	2.006551049046515e-113	[]
PA1723	pscJ	PA14_42270	most stable	0.5252782006710625	0.0	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00332: Type III secretion system']
PA5383		PA14_71100	least stable	0.0707922036555392	2.1856488438501615e-07	[]	No accessory genes
PA2575		PA14_30800		0.3036399960721459	1.757813115994806e-114	[]
PA4639		PA14_61390		0.3387450941049408	9.782635906047303e-144	[]
PA0293	aguB	PA14_03830		0.3049237737924066	1.7517798381366785e-115	['KEGG-Pathway-pae00330: Arginine and proline metabolism']
PA3041		PA14_24760		0.4619046162093972	5.448898670651417e-281	[]
PA4882		PA14_64540		0.24038475889687724	3.5148968885530287e-71	[]
PA1881		PA14_40180		0.33518485229934275	1.3732125837551416e-140	[]
PA1429		PA14_45970	most stable	0.5331845741130793	0.0	[]
PA0262	vgrG2b	PA14_03220		0.3976570437571061	3.7929023787955525e-202	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00334: Type VI secretion system']
PA1697		PA14_42570	most stable	0.532453337878156	0.0	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00332: Type III secretion system']
PA2699		PA14_29230		0.3884839509499573	3.107769280344071e-192	[]
PA0604	agtB	PA14_07870		0.26250888205361583	5.19638037706677e-85	['KEGG-Module-M00193: Putative spermidine/putrescine transport system']
PA2971		PA14_25620		0.4985865529752192	0.0	[]
PA1699	pcr1	PA14_42540	most stable	0.5569206142988361	0.0	[]
PA1356		PA14_46750		0.4463784102164773	2.407582044113202e-260	[]
PA2368	hsiF3	PA14_34020		0.4619984567694704	4.0573743164759466e-281	[]
PA3692	lptF	PA14_16630	most stable	0.5661165303972223	0.0	[]
PA1658	hsiC2	PA14_43030	most stable	0.5490066290884513	0.0	['KEGG-Module-M00334: Type VI secretion system']
PA1327		PA14_47090		0.420873343458058	1.1097119379491605e-228	[]
PA5129	grxC	PA14_67740		0.37732024188001934	1.3720076555692003e-180	[]
PA0534	pauB1	PA14_06960		0.23507301324847704	4.608528723055212e-68	[]
PA0648		PA14_08330		0.2715489491587029	4.622756703973201e-91	[]
PA4587	ccpR	PA14_60700		0.3923902438296608	2.038907967234443e-196	[]
PA0193		PA14_02420		0.33246401740722725	3.273258325806394e-138	['KEGG-Pathway-pae00920: Sulfur metabolism', 'KEGG-Pathway-pae00430: Taurine and hypotaurine metabolism']
PA0788		PA14_54080		0.4537175349468834	5.703872297312587e-270	[]
PA2412		PA14_33510		0.4533398312305038	1.8085284095157718e-269	[]
PA1248	aprF	PA14_48090		0.4174172477050929	1.34788023092396e-224	['KEGG-Module-M00328: Hemophore/metalloprotease transport system']
PA0639		PA14_08270		0.4719841066395676	5.615511962107047e-295	[]
PA3764		PA14_15720	most stable	0.5525802123345991	0.0	[]
PA0709		PA14_55140	least stable	0.12291658980498578	1.8492118615694523e-19	[]	['PA0712']
PA1893		PA14_40040		0.2910409165312049	6.4098250812838505e-105	[]
PA0128		PA14_01560		0.3118727871320241	5.420217466789403e-121	['KEGG-Pathway-pae00440: Phosphonate and phosphinate metabolism']
PA2256	pvcC	PA14_35400		0.2950017190736293	7.124144696550903e-108	[]
PA4031	ppa	PA14_11690		0.428127808009776	2.063132901300048e-237	['KEGG-Pathway-pae00190: Oxidative phosphorylation']
PA0390	metX	PA14_05080		0.4491007660391199	6.89782667071989e-264	['KEGG-Pathway-pae00270: Cysteine and methionine metabolism']
PA1172	napC	PA14_49270		0.4111681311342673	2.477543193070725e-217	[]
PA1431	rsaL	PA14_45950		0.4661521997075561	7.930941863390743e-287	[]
PA4826		PA14_63820		0.32044727080657825	5.342999306644663e-128	[]
PA0693	exbB2	PA14_55360		0.39233944105337576	2.312942835326511e-196	[]
PA1143		PA14_49620		0.31343567748443285	2.979871060630918e-122	[]
PA2637	nuoA	PA14_30020		0.4123524791291638	1.0693596577385999e-218	['KEGG-Pathway-pae00190: Oxidative phosphorylation', 'KEGG-Module-M00144: NADH:quinone oxidoreductase, prokaryotes']
PA0051	phzH	PA14_00640		0.3682119336135245	2.0182888681781622e-171	['KEGG-Pathway-pae00250: Alanine, aspartate and glutamate metabolism']
PA3957		PA14_12680		0.4366389713282629	6.234966977595819e-248	[]
PA4569	ispB	PA14_60470		0.4946739169232007	0.0	['KEGG-Pathway-pae00900: Terpenoid backbone biosynthesis']
PA5482		PA14_72370		0.4136800719478734	3.1086435120951622e-220	[]
PA5315	rpmG	PA14_70180		0.38721112041832506	6.969822881381318e-191	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']
PA3337	rfaD	PA14_20890	most stable	0.5466225124978183	0.0	['KEGG-Pathway-pae00540: Lipopolysaccharide biosynthesis']
PA4819		PA14_63710		0.3591338098732389	1.4162320975254507e-162	[]
PA0627		PA14_08140		0.4685866062436868	3.2850883178364214e-290	[]
PA3443		PA14_19570		0.4833207120620708	2.797578577656e-311	['KEGG-Pathway-pae00920: Sulfur metabolism', 'KEGG-Module-M00436: Sulfonate transport system']
PA2067		PA14_37770		0.3934327015079028	1.5256538598127268e-197	[]
PA2365	hsiB3	PA14_34070	most stable	0.5152058796732187	0.0	['KEGG-Module-M00334: Type VI secretion system']
PA1002	phnB	PA14_51350		0.2193853388844688	2.6452944685382416e-59	['KEGG-Pathway-pae00400: Phenylalanine, tyrosine and tryptophan biosynthesis', 'KEGG-Module-M00023: Tryptophan biosynthesis, chorismate => tryptophan']
PA0726		PA14_48910		0.24025507554177106	4.197135839083217e-71	[]
PA4095		PA14_10920		0.4106714725827821	9.220453573889136e-217	['KEGG-Pathway-pae00363: Bisphenol degradation']
PA4643		PA14_61440		0.3876251120319291	2.5382623115510166e-191	[]
PA2453		PA14_32890		0.3695362727628633	9.780115439639836e-173	[]
PA3411		PA14_19970		0.2550527930395575	3.391812601953584e-80	[]
PA0713		PA14_55110		0.3781463594864591	1.9551010070169932e-181	[]
PA2400	pvdJ	PA14_33630		0.4213294995098124	3.180762912149177e-229	[]
PA4223		PA14_09300		0.4228859575028804	4.4107584306541303e-231	[]
PA1656	hsiA2	PA14_43050		0.4269259886881137	5.967092969178625e-236	['KEGG-Module-M00334: Type VI secretion system']
PA5061		PA14_66880		0.33801039643611713	4.398946496994243e-143	[]
PA4739		PA14_62690		0.4278593386478592	4.379873886982596e-237	[]
PA4089		PA14_11020		0.41938375571466296	6.478868789481232e-227	['KEGG-Pathway-pae00780: Biotin metabolism', 'KEGG-Pathway-pae01040: Biosynthesis of unsaturated fatty acids', 'KEGG-Pathway-pae01212: Fatty acid metabolism', 'KEGG-Pathway-pae00061: Fatty acid biosynthesis', 'KEGG-Module-M00083: Fatty acid biosynthesis, elongation', 'KEGG-Module-M00572: Pimeloyl-ACP biosynthesis, BioC-BioH pathway, malonyl-ACP => pimeloyl-ACP']
PA1914		PA14_39780		0.3293253934617581	1.6878108458187184e-135	[]
PA2087		PA14_37520		0.4533549492931773	1.7269434396210165e-269	[]
PA5541	pyrQ	PA14_73070		0.3957216811641319	4.9756441657397873e-200	['KEGG-Pathway-pae00240: Pyrimidine metabolism']
PA2262		PA14_35330		0.2995440562069652	2.549630820913947e-111	[]
PA4753		PA14_62880		0.4812493886570485	2.961763685380544e-308	[]
PA0710	gloA2	PA14_55130	least stable	0.05709122677409936	2.9420680540329425e-05	['KEGG-Pathway-pae00620: Pyruvate metabolism']	['PA0712']
PA2065	pcoA	PA14_37790	least stable	0.1002810415556726	1.9663806986143053e-13	[]	No accessory genes
PA2154		PA14_36700		0.4322468301017188	1.82456385027474e-242	[]
PA4315	mvaT	PA14_56070		0.4509705304045613	2.4357418955317904e-266	[]
PA0743		PA14_54670		0.36523153826344656	1.7416479916720286e-168	['KEGG-Pathway-pae00280: Valine, leucine and isoleucine degradation']
PA1982	exaA	PA14_38860		0.2245528179916471	4.0813265873942425e-62	['KEGG-Pathway-pae00625: Chloroalkane and chloroalkene degradation', 'KEGG-Pathway-pae00010: Glycolysis / Gluconeogenesis']
PA4823		PA14_63770		0.27605112262810144	3.658137476082346e-94	[]
PA2381		PA14_33870		0.3706243601735877	8.046086826142103e-174	[]
PA4228	pchD	PA14_09240		0.3982064449976544	9.444388309094657e-203	['KEGG-Pathway-pae01053: Biosynthesis of siderophore group nonribosomal peptides']
PA4642		PA14_61430		0.3964104525175887	8.805348786997829e-201	[]
PA1657	hsiB2	PA14_43040		0.4838344671784315	4.93526265071e-312	['KEGG-Module-M00334: Type VI secretion system']
PA2068		PA14_37760		0.4009092343227575	9.728806848391248e-206	[]
PA4457		PA14_57890		0.3831417973865709	1.3233941492283222e-186	[]
PA0439		PA14_05740		0.2628017590861953	3.336934459882316e-85	['KEGG-Pathway-pae00770: Pantothenate and CoA biosynthesis', 'KEGG-Pathway-pae00240: Pyrimidine metabolism', 'KEGG-Pathway-pae00410: beta-Alanine metabolism']
PA2564		PA14_31370		0.2613207625956682	3.1153829313982195e-84	[]
PA1111		PA14_50020		0.4272780460314989	2.2301163197870777e-236	[]
PA0579	rpsU	PA14_07560	most stable	0.5042832172808168	0.0	['KEGG-Pathway-pae03010: Ribosome', 'KEGG-Module-M00178: Ribosome, bacteria']
PA0518	nirM	PA14_06740	most stable	0.5069683916371942	0.0	['KEGG-Pathway-pae00920: Sulfur metabolism']
PA1902	phzD2	PA14_09450		0.35596360177148845	1.489369642437911e-159	[]
PA1721	pscH	PA14_42290	most stable	0.522988514993292	0.0	[]
PA0986		PA14_03180	least stable	0.1768877364515037	7.544680120268911e-39	[]	['PA2225', 'PA2227', 'PA2460', 'PA2224', 'PA2228']
PA0944	purN	PA14_52050		0.3549150291727907	1.4618990010128593e-158	['KEGG-Pathway-pae00670: One carbon pool by folate', 'KEGG-Pathway-pae00230: Purine metabolism', 'KEGG-Module-M00048: Inosine monophosphate biosynthesis, PRPP + glutamine => IMP']
PA4471		PA14_58040		0.4719476696213134	6.321237860941962e-295	[]
PA2785		PA14_28080		0.2560243367911385	8.165721333883701e-81	[]
PA2437		PA14_33110		0.3952785035267717	1.512968328949796e-199	[]
PA1034		PA14_50950		0.3783061519134359	1.34032616303307e-181	[]
PA4133		PA14_10500		0.3707120797653844	6.575831876786063e-174	['KEGG-Pathway-pae00190: Oxidative phosphorylation', 'KEGG-Module-M00156: Cytochrome c oxidase, cbb3-type']
PA1668	dotU2	PA14_42910		0.4717800249510218	1.0896049470552292e-294	['KEGG-Pathway-pae03070: Bacterial secretion system', 'KEGG-Module-M00334: Type VI secretion system']
PA1761		PA14_41790		0.3992163203486868	7.28314815917978e-204	[]
PA0636		PA14_08240		0.4171981117718293	2.4378881858736453e-224	[]
PA2091		PA14_37460		0.3975167835887917	5.406741753353806e-202	[]
PA4293	pprA	PA14_55780		0.4639585044321107	8.39842979958948e-284	[]
PA0527	dnr	PA14_06870		0.4037527305543137	6.535500738987434e-209	[]
PA0993	cupC2	PA14_51460		0.3102357564397877	1.1102525319431986e-119	[]
PA0521		PA14_06790		0.4334128066227891	6.575018904264515e-244	[]
PA3457		PA14_19390		0.2648257541209594	1.5393497700112789e-86	[]
PA3446		PA14_19530	most stable	0.5034458055350508	0.0	['KEGG-Pathway-pae00920: Sulfur metabolism', 'KEGG-Pathway-pae00740: Riboflavin metabolism']
PA0261		PA14_03210		0.3670344651139654	2.9419400152482156e-170	[]
PA2592		PA14_30570		0.39093536488778974	7.481607092831673e-195	['KEGG-Module-M00300: Putrescine transport system']
PA3592		PA14_17820		0.35152221076455376	2.2320011669983802e-155	[]
PA0711		PA14_55117	least stable	0.09220959347378532	1.4112888742689107e-11	[]	No accessory genes
PA2030		PA14_38270		0.39725935332582696	1.0359135256366119e-201	[]
PA5539		PA14_73050		0.4601284685374645	1.421221755092091e-278	['KEGG-Pathway-pae00790: Folate biosynthesis', 'KEGG-Module-M00126: Tetrahydrofolate biosynthesis, GTP => THF']
PA2132	cupA5	PA14_37000		0.2983989786655504	1.9105287620897795e-110	[]
PA1708	popB	PA14_42450	most stable	0.5407928135235583	0.0	[]
PA0052		PA14_00650		0.41653050248189455	1.4787696711069054e-223	[]
PA1784		PA14_41500		0.4351582589431172	4.4332862814047913e-246	[]
PA2072		PA14_37690	most stable	0.5368477458958854	0.0	[]
PA0402	pyrB	PA14_05260		0.4631347940529377	1.133200709388148e-282	['KEGG-Pathway-pae00240: Pyrimidine metabolism', 'KEGG-Pathway-pae00250: Alanine, aspartate and glutamate metabolism']
PA4531		PA14_58800	least stable	0.16564908501873118	3.241930753581612e-34	[]	No accessory genes
PA4876	osmE	PA14_64480		0.4861132814084093	2.16589662e-315	[]
PA2148		PA14_36780		0.4755645295044844	4.643658879668599e-300	[]
PA4962		PA14_65580		0.452274609590854	4.6484530240489396e-268	[]
PA1717	pscD	PA14_42340	most stable	0.5117814631944507	0.0	['KEGG-Module-M00332: Type III secretion system']
PA1404		PA14_46280		0.3708508774895933	4.777851279747662e-174	[]
PA2156		PA14_36680		0.40474672694873204	4.998494259473183e-210	[]
PA0174		PA14_02190		0.4153051650544979	4.0012732154960234e-222	['KEGG-Pathway-pae02030: Bacterial chemotaxis']
PA5244		PA14_69250	most stable	0.5051687230984571	0.0	[]
PA1874		PA14_40260		0.49581035032821	0.0	[]
