"OperonID","Length","Genes"
1398621,1,"PA3279"
1398622,1,"PA3280"
1398623,1,"PA3287"
1398624,1,"PA3288"
1398625,1,"PA3289"
1398626,1,"PA3290"
1398627,1,"PA3291"
1398628,1,"PA3295"
1398629,1,"PA3296"
1398630,1,"PA3297"
1398631,1,"PA3300"
1398632,1,"PA3303"
1398633,1,"PA3304"
1398634,1,"PA3305"
1398635,1,"PA3308"
1398636,1,"PA3309"
1398637,1,"PA3310"
1398638,1,"PA3311"
1398639,1,"PA3312"
1398640,1,"PA3317"
1398641,1,"PA3318"
1398642,1,"PA3319"
1398643,1,"PA3320"
1398644,1,"PA3321"
1398645,1,"PA3322"
1398646,1,"PA3326"
1398647,1,"PA3335"
1398648,1,"PA3336"
1398649,1,"PA3337"
1398650,1,"PA3338"
1398651,1,"PA3339"
1398652,1,"PA3340"
1398653,1,"PA3341"
1398654,1,"PA3342"
1398655,1,"PA3343"
1398656,1,"PA3344"
1398657,1,"PA3345"
1398658,1,"PA3350"
1398659,1,"PA3356"
1398660,1,"PA3361"
1398661,1,"PA3367"
1398662,1,"PA3368"
1398663,1,"PA3369"
1398664,1,"PA3385"
1398665,1,"PA3386"
1398666,1,"PA3390"
1398667,1,"PA3389"
1398668,1,"PA3397"
1398669,1,"PA3398"
1398670,1,"PA3399"
1398671,1,"PA3403"
1398672,1,"PA3407"
1398673,1,"PA3408"
1398674,1,"PA3409"
1398675,1,"PA3410"
1398676,1,"PA3411"
1398677,1,"PA3412"
1398678,1,"PA3418"
1398679,1,"PA3419"
1398680,1,"PA3420"
1398681,1,"PA3421"
1398682,1,"PA3422"
1398683,1,"PA3423"
1398684,1,"PA3426"
1398685,1,"PA3427"
1398686,1,"PA3428"
1398687,1,"PA3433"
1398688,1,"PA3434"
1398689,1,"PA3435"
1398690,1,"PA3436"
1398691,1,"PA3440"
1398692,1,"PA3446"
1398693,1,"PA3450"
1398694,1,"PA3451"
1398695,1,"PA3452"
1398696,1,"PA3453"
1398697,1,"PA3454"
1398698,1,"PA3455"
1398699,1,"PA3456"
1398700,1,"PA3457"
1398701,1,"PA3458"
1398702,1,"PA3462"
1398703,1,"PA3463"
1398704,1,"PA3464"
1398705,1,"PA3465"
1398706,1,"PA3466"
1398707,1,"PA3467"
1398708,1,"PA3471"
1398709,1,"PA3472"
1398710,1,"PA3475"
1398711,1,"PA3476"
1398712,1,"PA3477"
1398713,1,"PA3480"
1398714,1,"PA3481"
1398715,1,"PA3488"
1398716,1,"PA3496"
1398717,1,"PA3497"
1398718,1,"PA3520"
1398719,1,"PA3524"
1398720,1,"PA3525"
1398721,1,"PA3526"
1398722,1,"PA3529"
1398723,1,"PA3530"
1398724,1,"PA3531"
1398725,1,"PA3532"
1398726,1,"PA3533"
1398727,1,"PA3534"
1398728,1,"PA3535"
1398729,1,"PA3536"
1398730,1,"PA3539"
1398731,1,"PA3540"
1398732,1,"PA3541"
1398733,1,"PA3550"
1398734,1,"PA3551"
1398735,1,"PA3565"
1398736,1,"PA3568"
1398737,1,"PA3571"
1398738,1,"PA3572"
1398739,1,"PA3573"
1398740,1,"PA3574"
1398741,1,"PA3575"
1398742,1,"PA3576"
1398743,1,"PA3577"
1398744,1,"PA3578"
1398745,1,"PA3583"
1398746,1,"PA3584"
1398747,1,"PA3585"
1398748,1,"PA3586"
1398749,1,"PA3587"
1398750,1,"PA3594"
1398751,1,"PA3595"
1398752,1,"PA3598"
1398753,1,"PA3599"
1398754,1,"PA3602"
1398755,1,"PA3603"
1398756,1,"PA3604"
1398757,1,"PA3605"
1398758,1,"PA3606"
1398759,1,"PA3613"
1398760,1,"PA3618"
1398761,1,"PA3619"
1398762,1,"PA3622"
1398763,1,"PA3630"
1398764,1,"PA3640"
1398765,1,"PA3641"
1398766,1,"PA3655"
1398767,1,"PA3656"
1398768,1,"PA3657"
1398769,1,"PA3660"
1398770,1,"PA3661"
1398771,1,"PA3662"
1398772,1,"PA3663"
1398773,1,"PA3673"
1398774,1,"PA3674"
1398775,1,"PA3675"
1398776,1,"PA3678"
1398777,1,"PA3685"
1398778,1,"PA3686"
1398779,1,"PA3687"
1398780,1,"PA3688"
1398781,1,"PA3689"
1398782,1,"PA3690"
1398783,1,"PA3691"
1398784,1,"PA3692"
1398785,1,"PA3699"
1398786,1,"PA3700"
1398787,1,"PA3702"
1398788,1,"PA3709"
1398789,1,"PA3710"
1398790,1,"PA3711"
1398791,1,"PA3712"
1398792,1,"PA3713"
1398793,1,"PA3714"
1398794,1,"PA3715"
1398795,1,"PA3716"
1398796,1,"PA3717"
1398797,1,"PA3718"
1398798,1,"PA3721"
1398799,1,"PA3722"
1398800,1,"PA3723"
1398801,1,"PA3724"
1398802,1,"PA3733"
1398803,1,"PA3734"
1398804,1,"PA3737"
1398805,1,"PA3738"
1398806,1,"PA3739"
1398807,1,"PA3740"
1398808,1,"PA3741"
1398809,1,"PA3746"
1398810,1,"PA3749"
1398811,1,"PA3755"
1398812,1,"PA3756"
1398813,1,"PA3762"
1398814,1,"PA3763"
1398815,1,"PA3764"
1398816,1,"PA3765"
1398817,1,"PA3766"
1398818,1,"PA3771"
1398819,1,"PA3775"
1398820,1,"PA3779"
1398821,1,"PA3782"
1398822,1,"PA3783"
1398823,1,"PA3786"
1398824,1,"PA3787"
1398825,1,"PA3788"
1398826,1,"PA3791"
1398827,1,"PA3795"
1398828,1,"PA3796"
1398829,1,"PA3818"
1398830,1,"PA3819"
1398831,1,"PA3825"
1398832,1,"PA3826"
1398833,1,"PA3834"
1398834,1,"PA3835"
1398835,1,"PA3839"
1398836,1,"PA3840"
1398837,1,"PA3841"
1398838,1,"PA3844"
1398839,1,"PA3845"
1398840,1,"PA3846"
1398841,1,"PA3847"
1398842,1,"PA3848"
1398843,1,"PA3849"
1398844,1,"PA3850"
1398845,1,"PA3856"
1398846,1,"PA3857"
1398847,1,"PA3858"
1398848,1,"PA3859"
1398849,1,"PA3860"
1398850,1,"PA3865"
1398851,1,"PA3866"
1398852,1,"PA3867"
1398853,1,"PA3868"
1398854,1,"PA3869"
1398855,1,"PA3880"
1398856,1,"PA3885"
1398857,1,"PA3886"
1398858,1,"PA3887"
1398859,1,"PA3892"
1398860,1,"PA3897"
1398861,1,"PA3898"
1398862,1,"PA3901"
1398863,1,"PA3902"
1398864,1,"PA3903"
1398865,1,"PA3919"
1398866,1,"PA3920"
1398867,1,"PA3921"
1398868,1,"PA3924"
1398869,1,"PA3925"
1398870,1,"PA3926"
1398871,1,"PA3927"
1398872,1,"PA3931"
1398873,1,"PA3932"
1398874,1,"PA3933"
1398875,1,"PA3934"
1398876,1,"PA3939"
1398877,1,"PA3940"
1398878,1,"PA3948"
1398879,1,"PA3949"
1398880,1,"PA3950"
1398881,1,"PA3951"
1398882,1,"PA3952"
1398883,1,"PA3953"
1398884,1,"PA3954"
1398885,1,"PA3955"
1398886,1,"PA3956"
1398887,1,"PA3957"
1398888,1,"PA3958"
1398889,1,"PA3961"
1398890,1,"PA3962"
1398891,1,"PA3965"
1398892,1,"PA3966"
1398893,1,"PA3967"
1398894,1,"PA3968"
1398895,1,"PA3969"
1398896,1,"PA3974"
1398897,1,"PA3978"
1398898,1,"PA3979"
1398899,1,"PA3980"
1398900,1,"PA3984"
1398901,1,"PA3985"
1398902,1,"PA3986"
1398903,1,"PA3987"
1398904,1,"PA3990"
1398905,1,"PA3991"
1398906,1,"PA3992"
1398907,1,"PA3993"
1398908,1,"PA3994"
1398909,1,"PA3995"
1398910,1,"PA4008"
1398911,1,"PA4009"
1398912,1,"PA4015"
1398913,1,"PA4016"
1398914,1,"PA4017"
1398915,1,"PA4021"
1398916,1,"PA4022"
1398917,1,"PA4028"
1398918,1,"PA4031"
1398919,1,"PA4032"
1398920,1,"PA4033"
1398921,1,"PA4034"
1398922,1,"PA4041"
1398923,1,"PA4061"
1398924,1,"PA4062"
1398925,1,"PA4063"
1398926,1,"PA4067"
1398927,1,"PA4070"
1398928,1,"PA4073"
1398929,1,"PA4074"
1398930,1,"PA4075"
1398931,1,"PA4080"
1398932,1,"PA4081"
1398933,1,"PA4082"
1398934,1,"PA4090"
1398935,1,"PA4099"
1398936,1,"PA4100"
1398937,1,"PA4107"
1398938,1,"PA4108"
1398939,1,"PA4109"
1398940,1,"PA4112"
1398941,1,"PA4113"
1398942,1,"PA4114"
1398943,1,"PA4115"
1398944,1,"PA4118"
1398945,1,"PA4119"
1398946,1,"PA4120"
1398947,1,"PA4131"
1398948,1,"PA4132"
1398949,1,"PA4133"
1398950,1,"PA4134"
1398951,1,"PA4135"
1398952,1,"PA4136"
1398953,1,"PA4137"
1398954,1,"PA4138"
1398955,1,"PA4139"
1398956,1,"PA4140"
1398957,1,"PA4141"
1398958,1,"PA4145"
1398959,1,"PA4146"
1398960,1,"PA4147"
1398961,1,"PA4154"
1398962,1,"PA4155"
1398963,1,"PA4156"
1398964,1,"PA4157"
1398965,1,"PA4158"
1398966,1,"PA4162"
1398967,1,"PA4165"
1398968,1,"PA4166"
1398969,1,"PA4167"
1398970,1,"PA4168"
1398971,1,"PA4169"
1398972,1,"PA4170"
1398973,1,"PA4173"
1398974,1,"PA4174"
1398975,1,"PA4175"
1398976,1,"PA4176"
1398977,1,"PA4177"
1398978,1,"PA4178"
1398979,1,"PA4179"
1398980,1,"PA4180"
1398981,1,"PA4185"
1398982,1,"PA4186"
1398983,1,"PA4190"
1398984,1,"PA4200"
1398985,1,"PA4209"
1398986,1,"PA4210"
1398987,1,"PA4217"
1398988,1,"PA4227"
1398989,1,"PA4234"
1398990,1,"PA4235"
1398991,1,"PA4236"
1398992,1,"PA4268"
1398993,1,"PA4271"
1398994,1,"PA4272"
1398995,1,"PA4277"
1398996,1,"PA4286"
1398997,1,"PA4287"
1398998,1,"PA4290"
1398999,1,"PA4291"
1399000,1,"PA4292"
1399001,1,"PA4295"
1399002,1,"PA4296"
1399003,1,"PA4306"
1399004,1,"PA4307"
1399005,1,"PA4308"
1399006,1,"PA4309"
1399007,1,"PA4310"
1399008,1,"PA4314"
1399009,1,"PA4315"
1399010,1,"PA4316"
1399011,1,"PA4324"
1399012,1,"PA4325"
1399013,1,"PA4326"
1399014,1,"PA4327"
1399015,1,"PA4328"
1399016,1,"PA4329"
1399017,1,"PA4330"
1399018,1,"PA4333"
1399019,1,"PA4334"
1399020,1,"PA4337"
1399021,1,"PA4338"
1399022,1,"PA4341"
1399023,1,"PA4349"
1399024,1,"PA4352"
1399025,1,"PA4353"
1399026,1,"PA4360"
1399027,1,"PA4361"
1399028,1,"PA4362"
1399029,1,"PA4363"
1399030,1,"PA4366"
1399031,1,"PA4367"
1399032,1,"PA4370"
1399033,1,"PA4376"
1399034,1,"PA4382"
1399035,1,"PA4383"
1399036,1,"PA4384"
1399037,1,"PA4389"
1399038,1,"PA4390"
1399039,1,"PA4391"
1399040,1,"PA4392"
1399041,1,"PA4393"
1399042,1,"PA4394"
1399043,1,"PA4395"
1399044,1,"PA4402"
1399045,1,"PA4403"
1399046,1,"PA4404"
1399047,1,"PA4405"
1399048,1,"PA4422"
1399049,1,"PA4434"
1399050,1,"PA4435"
1399051,1,"PA4436"
1399052,1,"PA4437"
1399053,1,"PA4441"
1399054,1,"PA4444"
1399055,1,"PA4445"
1399056,1,"PA4446"
1399057,1,"PA4472"
1399058,1,"PA4473"
1399059,1,"PA4474"
1399060,1,"PA4495"
1399061,1,"PA4498"
1399062,1,"PA4499"
1399063,1,"PA4500"
1399064,1,"PA4507"
1399065,1,"PA4508"
1399066,1,"PA4512"
1399067,1,"PA4513"
1399068,1,"PA4514"
1399069,1,"PA4517"
1399070,1,"PA4518"
1399071,1,"PA4519"
1399072,1,"PA4520"
1399073,1,"PA4523"
1399074,1,"PA4524"
1399075,1,"PA4525"
1399076,1,"PA4526"
1399077,1,"PA4531"
1399078,1,"PA4538"
1399079,1,"PA4539"
1399080,1,"PA4542"
1399081,1,"PA4545"
1399082,1,"PA4548"
1399083,1,"PA4549"
1399084,1,"PA4562"
1399085,1,"PA4563"
1399086,1,"PA4569"
1399087,1,"PA4570"
1399088,1,"PA4571"
1399089,1,"PA4572"
1399090,1,"PA4573"
1399091,1,"PA4574"
1399092,1,"PA4575"
1399093,1,"PA4576"
1399094,1,"PA4577"
1399095,1,"PA4580"
1399096,1,"PA4581"
1399097,1,"PA4586"
1399098,1,"PA4587"
1399099,1,"PA4588"
1399100,1,"PA4589"
1399101,1,"PA4590"
1399102,1,"PA4595"
1399103,1,"PA4596"
1399104,1,"PA4600"
1399105,1,"PA4607"
1399106,1,"PA4608"
1399107,1,"PA4609"
1399108,1,"PA4610"
1399109,1,"PA4611"
1399110,1,"PA4614"
1399111,1,"PA4615"
1399112,1,"PA4616"
1399113,1,"PA4617"
1399114,1,"PA4622"
1399115,1,"PA4623"
1399116,1,"PA4626"
1399117,1,"PA4629"
1399118,1,"PA4630"
1399119,1,"PA4631"
1399120,1,"PA4632"
1399121,1,"PA4633"
1399122,1,"PA4634"
1399123,1,"PA4635"
1399124,1,"PA4636"
1399125,1,"PA4637"
1399126,1,"PA4640"
1399127,1,"PA4642"
1399128,1,"PA4643"
1399129,1,"PA4654"
1399130,1,"PA4657"
1399131,1,"PA4661"
1399132,1,"PA4670"
1399133,1,"PA4671"
1399134,1,"PA4674"
1399135,1,"PA4675"
1399136,1,"PA4683"
1399137,1,"PA4689"
1399138,1,"PA4697"
1399139,1,"PA4701"
1399140,1,"PA4702"
1399141,1,"PA4703"
1399142,1,"PA4704"
1399143,1,"PA4710"
1399144,1,"PA4711"
1399145,1,"PA4712"
1399146,1,"PA4713"
1399147,1,"PA4714"
1399148,1,"PA4715"
1399149,1,"PA4718"
1399150,1,"PA4731"
1399151,1,"PA4732"
1399152,1,"PA4737"
1399153,1,"PA4740"
1399154,1,"PA4741"
1399155,1,"PA4752"
1399156,1,"PA4753"
1399157,1,"PA4763"
1399158,1,"PA4764"
1399159,1,"PA4765"
1399160,1,"PA4768"
1399161,1,"PA4769"
1399162,1,"PA4770"
1399163,1,"PA4778"
1399164,1,"PA4779"
1399165,1,"PA4780"
1399166,1,"PA4781"
1399167,1,"PA4784"
1399168,1,"PA4785"
1399169,1,"PA4786"
1399170,1,"PA4787"
1399171,1,"PA4788"
1399172,1,"PA4792"
1399173,1,"PA4797"
1399174,1,"PA4798"
1399175,1,"PA4801"
1399176,1,"PA4802"
1399177,1,"PA4803"
1399178,1,"PA4806"
1399179,1,"PA4809"
1399180,1,"PA4813"
1399181,1,"PA4814"
1399182,1,"PA4815"
1399183,1,"PA4821"
1399184,1,"PA4825"
1399185,1,"PA4826"
1399186,1,"PA4827"
1399187,1,"PA4828"
1399188,1,"PA4829"
1399189,1,"PA4832"
1399190,1,"PA4833"
1399191,1,"PA4838"
1399192,1,"PA4839"
1399193,1,"PA4840"
1399194,1,"PA4843"
1399195,1,"PA4844"
1399196,1,"PA4845"
1399197,1,"PA4849"
1399198,1,"PA4850"
1399199,1,"PA4851"
1399200,1,"PA4857"
1399201,1,"PA4858"
1399202,1,"PA4869"
1399203,1,"PA4870"
1399204,1,"PA4871"
1399205,1,"PA4872"
1399206,1,"PA4873"
1399207,1,"PA4874"
1399208,1,"PA4875"
1399209,1,"PA4876"
1399210,1,"PA4877"
1399211,1,"PA4878"
1399212,1,"PA4879"
1399213,1,"PA4880"
1399214,1,"PA4881"
1399215,1,"PA4887"
1399216,1,"PA4890"
1399217,1,"PA4897"
1399218,1,"PA4898"
1399219,1,"PA4901"
1399220,1,"PA4902"
1399221,1,"PA4903"
1399222,1,"PA4913"
1399223,1,"PA4921"
1399224,1,"PA4922"
1399225,1,"PA4923"
1399226,1,"PA4924"
1399227,1,"PA4925"
1399228,1,"PA4928"
1399229,1,"PA4929"
1399230,1,"PA4950"
1399231,1,"PA4951"
1399232,1,"PA4952"
1399233,1,"PA4955"
1399234,1,"PA4960"
1399235,1,"PA4963"
1399236,1,"PA4969"
1399237,1,"PA4972"
1399238,1,"PA4973"
1399239,1,"PA4974"
1399240,1,"PA4981"
1399241,1,"PA4984"
1399242,1,"PA4985"
1399243,1,"PA4990"
1399244,1,"PA4993"
1399245,1,"PA5000"
1399246,1,"PA5001"
1399247,1,"PA5015"
1399248,1,"PA5016"
1399249,1,"PA5019"
1399250,1,"PA5020"
1399251,1,"PA5024"
1399252,1,"PA5025"
1399253,1,"PA5026"
1399254,1,"PA5027"
1399255,1,"PA5030"
1399256,1,"PA5031"
1399257,1,"PA5032"
1399258,1,"PA5033"
1399259,1,"PA5034"
1399260,1,"PA5045"
1399261,1,"PA5046"
1399262,1,"PA5050"
1399263,1,"PA5056"
1399264,1,"PA5057"
1399265,1,"PA5060"
1399266,1,"PA5061"
1399267,1,"PA5062"
1399268,1,"PA5072"
1399269,1,"PA5073"
1399270,1,"PA5081"
1399271,1,"PA5082"
1399272,1,"PA5085"
1399273,1,"PA5086"
1399274,1,"PA5100"
1399275,1,"PA5106"
1399276,1,"PA5111"
1399277,1,"PA5112"
1399278,1,"PA5115"
1399279,1,"PA5116"
1399280,1,"PA5117"
1399281,1,"PA5118"
1399282,1,"PA5119"
1399283,1,"PA5120"
1399284,1,"PA5121"
1399285,1,"PA5126"
1399286,1,"PA5127"
1399287,1,"PA5131"
1399288,1,"PA5132"
1399289,1,"PA5136"
1399290,1,"PA5137"
1399291,1,"PA5138"
1399292,1,"PA5139"
1399293,1,"PA5144"
1399294,1,"PA5145"
1399295,1,"PA5150"
1399296,1,"PA5151"
1399297,1,"PA5156"
1399298,1,"PA5174"
1399299,1,"PA5177"
1399300,1,"PA5178"
1399301,1,"PA5179"
1399302,1,"PA5184"
1399303,1,"PA5189"
1399304,1,"PA5190"
1399305,1,"PA5191"
1399306,1,"PA5192"
1399307,1,"PA5193"
1399308,1,"PA5194"
1399309,1,"PA5195"
1399310,1,"PA5196"
1399311,1,"PA5197"
1399312,1,"PA5198"
1399313,1,"PA5203"
1399314,1,"PA5204"
1399315,1,"PA5205"
1399316,1,"PA5206"
1399317,1,"PA5209"
1399318,1,"PA5210"
1399319,1,"PA5211"
1399320,1,"PA5212"
1399321,1,"PA5213"
1399322,1,"PA5228"
1399323,1,"PA5229"
1399324,1,"PA5233"
1399325,1,"PA5234"
1399326,1,"PA5235"
1399327,1,"PA5239"
1399328,1,"PA5240"
1399329,1,"PA5241"
1399330,1,"PA5244"
1399331,1,"PA5247"
1399332,1,"PA5248"
1399333,1,"PA5249"
1399334,1,"PA5250"
1399335,1,"PA5253"
1399336,1,"PA5254"
1399337,1,"PA5255"
1399338,1,"PA5256"
1399339,1,"PA5263"
1399340,1,"PA5264"
1399341,1,"PA5267"
1399342,1,"PA5268"
1399343,1,"PA5274"
1399344,1,"PA5275"
1399345,1,"PA5282"
1399346,1,"PA5283"
1399347,1,"PA5284"
1399348,1,"PA5285"
1399349,1,"PA5286"
1399350,1,"PA5291"
1399351,1,"PA5292"
1399352,1,"PA5293"
1399353,1,"PA5294"
1399354,1,"PA5295"
1399355,1,"PA5298"
1399356,1,"PA5299"
1399357,1,"PA5300"
1399358,1,"PA5301"
1399359,1,"PA5302"
1399360,1,"PA5308"
1399361,1,"PA5311"
1399362,1,"PA5312"
1399363,1,"PA5319"
1399364,1,"PA5324"
1399365,1,"PA5325"
1399366,1,"PA5326"
1399367,1,"PA5327"
1399368,1,"PA5328"
1399369,1,"PA5329"
1399370,1,"PA5330"
1399371,1,"PA5331"
1399372,1,"PA5332"
1399373,1,"PA5341"
1399374,1,"PA5346"
1399375,1,"PA5347"
1399376,1,"PA5348"
1399377,1,"PA5351"
1399378,1,"PA5356"
1399379,1,"PA5359"
1399380,1,"PA5363"
1399381,1,"PA5364"
1399382,1,"PA5369"
1399383,1,"PA5370"
1399384,1,"PA5371"
1399385,1,"PA5372"
1399386,1,"PA5373"
1399387,1,"PA5374"
1399388,1,"PA5375"
1399389,1,"PA5379"
1399390,1,"PA5380"
1399391,1,"PA5381"
1399392,1,"PA5382"
1399393,1,"PA5383"
1399394,1,"PA5389"
1399395,1,"PA5394"
1399396,1,"PA5395"
1399397,1,"PA5396"
1399398,1,"PA5410"
1399399,1,"PA5411"
1399400,1,"PA5412"
1399401,1,"PA5413"
1399402,1,"PA5414"
1399403,1,"PA5419"
1399404,1,"PA5420"
1399405,1,"PA5421"
1399406,1,"PA5422"
1399407,1,"PA5427"
1399408,1,"PA5428"
1399409,1,"PA5429"
1399410,1,"PA5434"
1399411,1,"PA5437"
1399412,1,"PA5438"
1399413,1,"PA5445"
1399414,1,"PA5446"
1399415,1,"PA5460"
1399416,1,"PA5461"
1399417,1,"PA5465"
1399418,1,"PA5473"
1399419,1,"PA5474"
1399420,1,"PA5475"
1399421,1,"PA5476"
1399422,1,"PA5477"
1399423,1,"PA5480"
1399424,1,"PA5485"
1399425,1,"PA5486"
1399426,1,"PA5492"
1399427,1,"PA5493"
1399428,1,"PA5498"
1399429,1,"PA5502"
1399430,1,"PA5509"
1399431,1,"PA5510"
1399432,1,"PA5515"
1399433,1,"PA5516"
1399434,1,"PA5519"
1399435,1,"PA5520"
1399436,1,"PA5526"
1399437,1,"PA5527"
1399438,1,"PA5528"
1399439,1,"PA5529"
1399440,1,"PA5530"
1399441,1,"PA5531"
1399442,1,"PA5532"
1399443,1,"PA5533"
1399444,1,"PA5537"
1399445,1,"PA5538"
1399446,1,"PA5542"
1399447,1,"PA5546"
1399448,1,"PA5547"
1399449,1,"PA5548"
1399450,1,"PA5566"
1399451,1,"PA0195"
1399452,1,"PA3792"
1399453,1,"PA3861"
1399454,1,"PA0826.1"
1399455,1,"PA3701"
